"","population","group","tot.mean","nat.mean","obs.mean","start.year","stop.year","ESU"
"96","Coho Salmon (Oregon Coast ESU) - Salmon River","Oregon Coast Coho Salmon ESU",364.203919252475,350.871133498653,350.272283710668,2015,2019,"Oregon Coast Coho Salmon ESU"
"97","Coho Salmon (Oregon Coast ESU) - Siletz River","Oregon Coast Coho Salmon ESU",4305.82690596335,4293.70250251402,3637.5776347671,2015,2019,"Oregon Coast Coho Salmon ESU"
"98","Coho Salmon (Oregon Coast ESU) - Siltcoos Lake","Oregon Coast Coho Salmon ESU",1559.51694151517,1546.83625862215,1464.96680897714,2015,2019,"Oregon Coast Coho Salmon ESU"
"99","Coho Salmon (Oregon Coast ESU) - Siuslaw River","Oregon Coast Coho Salmon ESU",7898.62513472401,7898.62513472401,7657.16029511182,2015,2019,"Oregon Coast Coho Salmon ESU"
"100","Coho Salmon (Oregon Coast ESU) - Sixes River","Oregon Coast Coho Salmon ESU",120.433192515502,120.433192515502,130.26990996702,2015,2019,"Oregon Coast Coho Salmon ESU"
"101","Coho Salmon (Oregon Coast ESU) - South Umpqua River","Oregon Coast Coho Salmon ESU",2958.25444587996,2568.99264279763,2565.88896405096,2015,2019,"Oregon Coast Coho Salmon ESU"
"102","Coho Salmon (Oregon Coast ESU) - Tahkenitch Lake","Oregon Coast Coho Salmon ESU",1062.53788390254,1058.25331733965,974.447913942849,2015,2019,"Oregon Coast Coho Salmon ESU"
"103","Coho Salmon (Oregon Coast ESU) - Tenmile Lake","Oregon Coast Coho Salmon ESU",2396.5407634335,2396.5407634335,2090.10858649352,2015,2019,"Oregon Coast Coho Salmon ESU"
"104","Coho Salmon (Oregon Coast ESU) - Tillamook Bay","Oregon Coast Coho Salmon ESU",3309.29990144204,3302.65466727311,2962.14391179574,2015,2019,"Oregon Coast Coho Salmon ESU"
"105","Coho Salmon (Oregon Coast ESU) - Yaquina River","Oregon Coast Coho Salmon ESU",3545.61829305112,3524.08460490257,3267.55329735194,2015,2019,"Oregon Coast Coho Salmon ESU"
